Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
255,COLD,ST,OUTERWEAR,0,6193.15,193,2989.1,0,9.5,2,540,6,24,0.482646149,23090,281
255,COLD,ST,SONOMA,0,17692.55,2128,8351.037,0,9.5,2,12240,612,172,0.47200867,54612,2580
255,COLD,ST,SONOMA DENIM,1,7407.99,618,2761.552,0,9.5,2,4394,169,22,0.372780201,18486,711
255,COLD,ST,SWIMWEAR,0,2693.75,283,1054.01,0,9.5,2,0,0,31,0.391279814,8352,325
256,COLD,ST,ADIDAS,1.5,7092.57,452,3038.65,0,9.5,3,3572,109,76,0.428427213,18178,650
256,COLD,ST,CARTERS,1,9530.89,1157,2509.74,0,9.5,3,2882,137,120,0.26332693,31330,1459
256,COLD,ST,CHAPS,0,5637.06,405,1450.93,0,9.5,3,4604.5,147,81,0.257391264,23203.2,710
256,COLD,ST,HURLEY - HAWK,0.5,2353.93,163,1018.43,0,9.5,3,0,0,58,0.432650928,10476,360
256,COLD,ST,JUMPING BEANS,0,32320.81,5243,15832.351,0,9.5,3,14972,833,272,0.489850069,122648,7025
256,COLD,ST,JUMPING BEANS ACTIVE,1,8142.04,907,4163.649,0,9.5,3,6082,241,130,0.511376633,23398,1067
256,COLD,ST,LEE DENIM,1,4520.26,305,1344.26,0,9.5,3,5544,198,20,0.297385549,9876,339
256,COLD,ST,LEVI DENIM,1,5698.36,279,2614.74,0,9.5,3,5134,131,19,0.458858338,13202.8,352
256,COLD,ST,LICENSED CHARACTER - JBD,1,16213.5,1765,7365.632,0,9.5,3,22376,900,355,0.454290067,47584,2408
256,COLD,ST,NIKE,1,23480.63,1170,13921.32,0,9.5,3,5110,182,233,0.592885285,60368,2070
256,COLD,ST,OSHKOSH,0.5,3485.65,332,956.05,0,9.5,3,3750,134,99,0.274281698,19038,718
256,COLD,ST,OUTERWEAR,0,3568.01,113,1640.39,0,9.5,3,0,0,17,0.459749272,19570,224
256,COLD,ST,SONOMA,0,12244.57,1445,5825.401,0,9.5,3,9360,468,172,0.475753824,42942,2026
256,COLD,ST,SONOMA DENIM,1,5013.08,433,1779.616,0,9.5,3,4602,177,22,0.354994534,12818,493
256,COLD,ST,SWIMWEAR,0,1078.96,113,414.16,0,9.5,3,0,0,24,0.383851116,4428,174
257,COLD,ST,ADIDAS,1.5,6093.47,351,2763.92,0,9.5,2,4672,150,80,0.453587201,15584,543
257,COLD,ST,CARTERS,1,7870.97,905,2377.77,0,9.5,2,3880,183,135,0.302093643,26430,1230
257,COLD,ST,CHAPS,0,5977.38,441,1482.63,0,9.5,2,5130,165,81,0.248040111,21513.4,667
257,COLD,ST,HURLEY - HAWK,0.5,3046.08,205,1396.764,0,9.5,2,0,0,59,0.458544753,10476,360
257,COLD,ST,JUMPING BEANS,0,28930.67,4419,14651.805,0,9.5,2,25096,1367,281,0.506445409,99356,5692
257,COLD,ST,JUMPING BEANS ACTIVE,1,5826.34,600,2992.67,0,9.5,2,9974,388,119,0.51364493,15690,685
257,COLD,ST,LEE DENIM,1,5798.97,377,1916.98,0,9.5,2,6888,246,18,0.330572498,10976,378
257,COLD,ST,LEVI DENIM,1,4819.68,243,2168.99,0,9.5,2,3670,95,19,0.450027803,11086.8,297
257,COLD,ST,LICENSED CHARACTER - JBD,1,15344.23,1565,7377.525,0,9.5,2,29386,1197,358,0.480801252,45338,2223
257,COLD,ST,NIKE,1,11750.15,592,6889.67,0,9.5,2,4908,162,163,0.586347408,30114,994
257,COLD,ST,OSHKOSH,0.5,7790.32,694,2323.57,0,9.5,2,3592,127,105,0.298263743,26812,976
257,COLD,ST,OUTERWEAR,0,5511.78,169,2630.81,0,9.5,2,0,0,21,0.477306787,20530,253
257,COLD,ST,SONOMA,0,11963.83,1366,5880.252,0,9.5,2,9480,474,173,0.49150247,41624,1947
257,COLD,ST,SONOMA DENIM,1,6222.96,504,2433.04,0,9.5,2,5174,199,23,0.390977927,14196,546
257,COLD,ST,SWIMWEAR,0,1338.66,135,539.81,0,9.5,2,0,0,25,0.40324653,4200,164
258,COLD,ST,ADIDAS,1.5,7624.29,520,3103.44,0,9.5,3,4328,135,98,0.407046427,25092,944
258,COLD,ST,CARTERS,1,7019.11,840,2141.27,0,9.5,3,3712,174,127,0.305062893,21812,1050
258,COLD,ST,CHAPS,0,4688.11,340,1332.96,0,9.5,3,4412.5,139,83,0.284327799,18287.6,574
258,COLD,ST,HURLEY - HAWK,0.5,3266.33,234,1350.87,0,9.5,3,0,0,59,0.413574256,11196,384
258,COLD,ST,JUMPING BEANS,0,24389.99,3970,12070.335,0,9.5,3,16108,882,271,0.494888887,85536,4903
258,COLD,ST,JUMPING BEANS ACTIVE,1,5549.23,606,2749.506,0,9.5,3,5952,230,114,0.495475228,16126,711
258,COLD,ST,LEE DENIM,1,4561.33,301,1500.09,0,9.5,3,3220,115,20,0.328871185,10972,376
258,COLD,ST,LEVI DENIM,1,5755.2,264,2818.15,0,9.5,3,5802,142,24,0.489670211,13808.8,369
258,COLD,ST,LICENSED CHARACTER - JBD,1,14056.02,1479,6711.735,0,9.5,3,21584,893,359,0.477498965,38193,1844
258,COLD,ST,NIKE,1,25512.31,1405,14636.82,0,9.5,3,10238,351,234,0.573715983,63186,2236
258,COLD,ST,OSHKOSH,0.5,7408.11,686,2192.91,0,9.5,3,6126,209,96,0.296014773,24908,946
258,COLD,ST,OUTERWEAR,0,4973.65,147,2459.25,0,9.5,3,0,0,25,0.494455782,20630,249
258,COLD,ST,SONOMA,0,9875.43,1146,4846.464,0,9.5,3,6760,338,172,0.490759795,36596,1729
258,COLD,ST,SONOMA DENIM,1,5173.08,433,1926.274,0,9.5,3,4472,172,22,0.372365013,12766,491
258,COLD,ST,SWIMWEAR,0,1340.4,126,607.75,0,9.5,3,0,0,28,0.45340943,3744,147
259,COLD,ST,ADIDAS,1.5,11361.83,702,4984.19,0,9.5,3,4212,130,104,0.438678452,30652,1125
259,COLD,ST,CARTERS,1,9767.33,1243,2309.38,0,9.5,3,3458,157,131,0.236439232,33950,1604
259,COLD,ST,CHAPS,0,6458.88,491,1474.8,0,9.5,3,3395,106,86,0.228336801,22568.1,708
259,COLD,ST,HURLEY - HAWK,0.5,3192.77,247,1293.12,0,9.5,3,0,0,58,0.405015081,13032,486
259,COLD,ST,JUMPING BEANS,0,35524.92,5807,17310.967,0,9.5,3,28816,1597,266,0.487290809,125036,7165
259,COLD,ST,JUMPING BEANS ACTIVE,1,6952.28,759,3524.446,0,9.5,3,7374,289,119,0.506948224,19786,899
259,COLD,ST,LEE DENIM,1,5266.26,362,1552.26,0,9.5,3,3252,116,22,0.294755671,11344,390
259,COLD,ST,LEVI DENIM,1,6624.2,322,3124.9,0,9.5,3,3900,100,19,0.471739984,15527.6,416
259,COLD,ST,LICENSED CHARACTER - JBD,1,17682.82,1905,7902.11,0,9.5,3,30532,1234,362,0.446880645,50897,2528
259,COLD,ST,NIKE,1,26487.96,1310,15461.05,0,9.5,3,10686,350,231,0.583701048,64452,2203
259,COLD,ST,OSHKOSH,0.5,7574.31,709,2044.03,0,9.5,3,1566,59,102,0.269863526,32542,1191
259,COLD,ST,OUTERWEAR,0,4934.04,152,2387.37,0,9.5,3,65,1,25,0.483857042,23470,284
259,COLD,ST,SONOMA,0,17924.13,2203,8064.531,0,9.5,3,13140,657,181,0.449925938,57392,2703
259,COLD,ST,SONOMA DENIM,1,7037.33,608,2463.98,0,9.5,3,3302,127,22,0.35012995,19890,765
259,COLD,ST,SWIMWEAR,0,1413.32,153,508.42,0,9.5,3,0,0,25,0.359734526,6196,242
260,COLD,ST,ADIDAS,1.5,5558.69,318,2473.49,0,9.5,2,5732,182,76,0.444977144,17166,608
260,COLD,ST,CARTERS,1,10155.89,1169,3026.2,0,9.5,2,5210,241,128,0.29797487,25820,1233
260,COLD,ST,CHAPS,0,5979.44,426,1603.12,0,9.5,2,5458,176,85,0.268105374,23239.2,727
260,COLD,ST,HURLEY - HAWK,0.5,2648.28,178,1210.61,0,9.5,2,0,0,60,0.457130666,12900,450
260,COLD,ST,JUMPING BEANS,0,36436.88,5683,17833.237,0,9.5,2,18724,1028,271,0.489428211,126124,7162
260,COLD,ST,JUMPING BEANS ACTIVE,1,5155.14,543,2537.758,0,9.5,2,11104,441,117,0.492277222,15216,677
260,COLD,ST,LEE DENIM,1,6221.47,398,2088.47,0,9.5,2,7168,256,17,0.335687547,13012,454
260,COLD,ST,LEVI DENIM,1,6893.76,325,3327.71,0,9.5,2,6152,158,23,0.482713352,12185.6,327
260,COLD,ST,LICENSED CHARACTER - JBD,1,28348.4,2915,13014.698,0,9.5,2,39350,1574,393,0.45909815,83837,3922
260,COLD,ST,NIKE,1,15147.24,744,8817.18,0,9.5,2,8100,284,222,0.582098125,48732,1657
260,COLD,ST,OSHKOSH,0.5,11257.53,1034,3241.78,0,9.5,2,3012,108,103,0.287965477,35310,1329
260,COLD,ST,OUTERWEAR,0,6714.31,193,3438.07,0,9.5,2,0,0,23,0.512051127,30325,359
260,COLD,ST,SONOMA,0,19300.1,2280,9098.864,0,9.5,2,9180,459,181,0.471441288,63518,2998
260,COLD,ST,SONOMA DENIM,1,7305.07,598,2829.464,0,9.5,2,5668,218,23,0.3873288,17810,685
260,COLD,ST,SWIMWEAR,0,1936.86,193,817,0,9.5,2,0,0,24,0.421816755,5960,234
261,HOT,ST,ADIDAS,1.5,1214.27,64,556.62,0,8.5,2,4702,152,24,0.458398873,1116,35
261,HOT,ST,CARTERS,1,5035.67,595,1455.62,0,8.5,2,3796,175,126,0.289061833,15288,720
261,HOT,ST,CHAPS,0,9495.47,689,2681.15,0,8.5,2,5523,186,113,0.282360957,39943.8,1328
261,HOT,ST,HURLEY - HAWK,0.5,1424.14,96,640.154,0,8.5,2,0,0,57,0.449502156,9084,324
261,HOT,ST,JUMPING BEANS,0,17507.3,2837,8679.849,0,8.5,2,14492,787,284,0.495784558,60264,3526
261,HOT,ST,JUMPING BEANS ACTIVE,1,1989.6,226,998.167,0,8.5,2,7846,312,106,0.5016923,10508,492
261,HOT,ST,LEE DENIM,1,3295.1,220,1028.1,0,8.5,2,3780,135,21,0.31200874,8568,295
261,HOT,ST,LEVI DENIM,1,3526.51,172,1641.01,0,8.5,2,4234,109,21,0.465335417,10110.8,268
261,HOT,ST,LICENSED CHARACTER - JBD,0,9909.05,1056,4774.485,0,8.5,2,23518,922,357,0.481830751,28866,1506
261,HOT,ST,NIKE,1,4711.4,239,2741.95,0,8.5,2,6286,204,158,0.581982001,23952,821
261,HOT,ST,OSHKOSH,0.5,5678.86,509,1688.31,0,8.5,2,2802,101,95,0.297297345,19720,730
261,HOT,ST,OUTERWEAR,0,2884.8,86,1407.69,0,8.5,2,0,0,16,0.48796797,13100,151
261,HOT,ST,SONOMA,0,11047.66,1325,5189.771,0,8.5,2,6140,307,170,0.469762013,33548,1583
261,HOT,ST,SONOMA DENIM,1,3283.45,280,1169.586,0,8.5,2,4914,189,25,0.356206429,8788,338
261,HOT,ST,SWIMWEAR,0,1177.73,117,499.48,0,8.5,2,0,0,24,0.424103997,3528,139
262,MILD,ST,ADIDAS,1.5,8219.9,538,3451.8,0,9.5,3,4032,124,77,0.419932116,22506,798
262,MILD,ST,CARTERS,1,14749.28,1797,3973.54,0,9.5,3,3842,180,141,0.269405693,43986,2063
262,MILD,ST,CHAPS,0,9399.72,730,2235.38,0,9.5,3,8459.5,286,95,0.237813467,38508.7,1230
262,MILD,ST,HURLEY - HAWK,0.5,5032.24,382,2179.267,0,9.5,3,0,0,66,0.433061023,17400,648
262,MILD,ST,JUMPING BEANS,0,42156.72,6780,21094.839,0,9.5,3,22664,1262,288,0.500390899,145744,8402
262,MILD,ST,JUMPING BEANS ACTIVE,1,7003.34,769,3673.268,0,9.5,3,5046,202,106,0.524502309,19384,896
262,MILD,ST,LEE DENIM,1,7214.1,472,2234.61,0,9.5,3,6356,227,19,0.309755895,14872,517
262,MILD,ST,LEVI DENIM,1,8424.46,420,3821.26,0,9.5,3,2732,68,23,0.453591091,19141.6,513
262,MILD,ST,LICENSED CHARACTER - JBD,1,25724.78,2798,11864.763,0,9.5,3,19768,799,367,0.461219221,67110,3356
262,MILD,ST,NIKE,1,61856.35,3209,35906.95,0,9.5,3,34446,1054,247,0.580489311,137790,4701
262,MILD,ST,OSHKOSH,0.5,11509.26,1062,3255.08,0,9.5,3,10028,340,106,0.282822701,41780,1544
262,MILD,ST,OUTERWEAR,0,4247.42,132,2070.42,0,9.5,3,0,0,17,0.48745356,13820,166
262,MILD,ST,SONOMA,0,19616.58,2303,9493.257,0,9.5,3,12420,621,174,0.483940473,58098,2719
262,MILD,ST,SONOMA DENIM,1,7384.26,614,2746.554,0,9.5,3,2860,110,24,0.371947087,21268,818
262,MILD,ST,SWIMWEAR,0,2140.57,214,883.67,0,9.5,3,0,0,24,0.41281995,6020,234
263,MILD,ST,ADIDAS,1.5,2391.12,122,1148.32,0,9.5,2,3658,117,36,0.480243568,4130,136
263,MILD,ST,CARTERS,1,5530.3,636,1650.81,0,9.5,2,3510,165,126,0.298502794,17088,800
263,MILD,ST,CHAPS,0,8958.41,646,2330.38,0,9.5,2,5698,196,112,0.260133216,40207.7,1280
263,MILD,ST,HURLEY - HAWK,0.5,1916.3,132,907.382,0,9.5,2,0,0,60,0.47350728,10140,348
263,MILD,ST,JUMPING BEANS,0,25927.74,4026,13144.437,0,9.5,2,13936,775,273,0.50696424,99232,5678
263,MILD,ST,JUMPING BEANS ACTIVE,1,3431.72,360,1759.644,0,9.5,2,7594,297,112,0.512758617,11344,509
263,MILD,ST,LEE DENIM,1,3117.62,199,1099.37,0,9.5,2,2212,79,16,0.352631174,7912,270
263,MILD,ST,LEVI DENIM,1,4079.8,194,1990.14,0,9.5,2,4148,107,22,0.487803324,9712.8,261
263,MILD,ST,LICENSED CHARACTER - JBD,1,15551.83,1622,7306.568,0,9.5,2,24676,1015,365,0.469820465,44390,2123
263,MILD,ST,NIKE,1,9736.9,492,5630.94,0,9.5,2,6226,212,159,0.578309318,25998,874
263,MILD,ST,OSHKOSH,0.5,4636.03,422,1416.69,0,9.5,2,4106,146,96,0.305582578,17704.4,668
263,MILD,ST,OUTERWEAR,0,5251.34,156,2577.34,0,9.5,2,0,0,15,0.490796635,16050,194
263,MILD,ST,SONOMA,0,12415.8,1465,5782.472,0,9.5,2,7640,382,173,0.465734951,42116,1980
263,MILD,ST,SONOMA DENIM,1,4886.05,404,1861.814,0,9.5,2,4758,183,24,0.381046858,11648,448
263,MILD,ST,SWIMWEAR,0,2341.12,235,951.13,0,9.5,2,0,0,25,0.406271357,6660,259
264,MILD,ST,ADIDAS,1.5,3081.37,160,1484.22,0,9.5,2,4048,129,47,0.481675359,5812,188
264,MILD,ST,CARTERS,1,11574.9,1409,3182.21,0,9.5,2,3376,162,144,0.274923325,33278,1590
264,MILD,ST,CHAPS,0,9928.55,734,2543.13,0,9.5,2,7279,255,116,0.256143143,55546.8,1799
264,MILD,ST,HURLEY - HAWK,0.5,3101.9,216,1380.1,0,9.5,2,0,0,63,0.444920855,11880,414
264,MILD,ST,JUMPING BEANS,0,43505.73,6936,21840.819,0,9.5,2,22536,1235,317,0.502021665,145720,8425
264,MILD,ST,JUMPING BEANS ACTIVE,1,6201.48,644,3378.287,0,9.5,2,11078,449,111,0.544754962,15724,730
264,MILD,ST,LEE DENIM,1,4012.28,269,1168.04,0,9.5,2,2520,90,20,0.291116273,12044,419
264,MILD,ST,LEVI DENIM,1,6222.24,294,3045.43,0,9.5,2,9472,244,22,0.489442709,10282.8,278
264,MILD,ST,LICENSED CHARACTER - JBD,1,23358.98,2544,10864.973,0,9.5,2,27440,1205,389,0.465130455,60972,2998
264,MILD,ST,NIKE,1,24123.27,1192,14569.64,0,9.5,2,13320,424,231,0.603966212,66690,2314
264,MILD,ST,OSHKOSH,0.5,13696.88,1287,3739.17,0,9.5,2,5718,199,108,0.272994288,44612,1645
264,MILD,ST,OUTERWEAR,0,4848.84,141,2289.91,0,9.5,2,0,0,26,0.472259345,17600,198
264,MILD,ST,SONOMA,0,21394.39,2501,10328.046,0,9.5,2,12140,607,175,0.482745523,60630,2864
264,MILD,ST,SONOMA DENIM,1,6633.89,551,2513.662,0,9.5,2,8788,338,24,0.378912222,16146,621
264,MILD,ST,SWIMWEAR,0,2810.87,282,1187.62,0,9.5,2,0,0,33,0.422509757,8256,322
265,MILD,ST,ADIDAS,1.5,2040.32,122,872.17,0,9.5,2,4254,136,40,0.42746726,4526,152
265,MILD,ST,CARTERS,1,8181.57,982,2301.37,0,9.5,2,3486,166,127,0.281287088,26306,1249
265,MILD,ST,CHAPS,0,14789.27,1131,3795.19,0,9.5,2,8733.5,298,118,0.256617805,68310.8,2264
265,MILD,ST,HURLEY - HAWK,0.5,2860.92,197,1349.63,0,9.5,2,0,0,60,0.471746851,10356,360
265,MILD,ST,JUMPING BEANS,0,37801.28,5987,18808.447,0,9.5,2,22404,1258,287,0.497561114,140584,8017
265,MILD,ST,JUMPING BEANS ACTIVE,1,5456.16,600,2710.087,0,9.5,2,8192,335,112,0.496702259,16324,734
265,MILD,ST,LEE DENIM,1,4668.27,313,1510.78,0,9.5,2,2548,91,18,0.323627382,12376,425
265,MILD,ST,LEVI DENIM,1,6603.71,307,3251.75,0,9.5,2,4492,116,20,0.492412598,12628.8,338
265,MILD,ST,LICENSED CHARACTER - JBD,1,20758.15,2187,9479.376,0,9.5,2,27642,1173,383,0.456658036,65790,3128
265,MILD,ST,NIKE,1,10470.37,541,6063.06,0,9.5,2,5538,194,156,0.579068361,30894,1042
265,MILD,ST,OSHKOSH,0.5,8088.34,748,2238.62,0,9.5,2,7106,250,105,0.276771253,30294,1123
265,MILD,ST,OUTERWEAR,0,5978.12,181,2897.9,0,9.5,2,56,1,30,0.484751059,23290,288
265,MILD,ST,SONOMA,0,17875.41,2097,8452.818,0,9.5,2,11400,570,181,0.472874077,57466,2705
265,MILD,ST,SONOMA DENIM,1,5552.32,470,2030.904,0,9.5,2,6474,249,25,0.365775748,13442,517
265,MILD,ST,SWIMWEAR,0,2661.5,271,1102.1,0,9.5,2,0,0,25,0.414089799,7800,306
266,MILD,SM,ADIDAS,1,1062.92,60,497.12,0,7.5,2,4792,155,23,0.467692771,1092,34
266,MILD,SM,CARTERS,1,4111.43,487,1168.8,0,7.5,2,2238,108,104,0.284280652,13998,660
266,MILD,SM,CHAPS,0,8691.33,638,2357.87,0,7.5,2,6777,236,113,0.271289895,38861.1,1286
266,MILD,SM,HURLEY - HAWK,0.5,2073.07,130,993.17,0,7.5,2,0,0,58,0.479081748,10140,348
266,MILD,SM,JUMPING BEANS,0,20372.61,3166,10121.186,0,7.5,2,13512,739,271,0.496803601,70868,4040
266,MILD,SM,JUMPING BEANS ACTIVE,0.5,1490.48,160,742.551,0,7.5,2,6676,269,103,0.498195883,10238,463
266,MILD,SM,LEE DENIM,1,2037.26,125,748.26,0,7.5,2,2436,87,18,0.367287435,5920,203
266,MILD,SM,LEVI DENIM,1,2307.87,98,1187.16,0,7.5,2,3946,102,14,0.514396391,4934,127
266,MILD,SM,LICENSED CHARACTER - JBD,0,10346.84,1113,4841.021,0,7.5,2,19132,763,338,0.467874346,32138,1572
266,MILD,SM,NIKE,1,5841.34,286,3377.08,0,7.5,2,6202,213,154,0.578134469,23016,779
266,MILD,SM,OSHKOSH,0.5,4921.27,450,1425.62,0,7.5,2,5382,191,102,0.289685386,18246,675
266,MILD,SM,OUTERWEAR,0,2875.94,83,1328.94,0,7.5,2,0,0,19,0.462088917,11640,133
266,MILD,SM,SONOMA,0,10841.43,1259,5152.652,0,7.5,2,6380,319,172,0.475274203,34410,1627
266,MILD,SM,SONOMA DENIM,1,6127.47,504,2348.946,0,7.5,2,4862,187,24,0.383346797,12532,482
266,MILD,SM,SWIMWEAR,0,1371.07,133,589.27,0,7.5,2,42,1,26,0.429788413,4240,166
267,MILD,ST,ADIDAS,1.5,1678.81,88,821.86,0,8.5,2,4004,128,27,0.489549145,1864,59
267,MILD,ST,CARTERS,1,6594.16,780,1926.33,0,8.5,2,3240,152,135,0.29212667,18968,895
267,MILD,ST,CHAPS,0,6789.61,503,1733.03,0,8.5,2,5818,201,90,0.255247356,25124.5,803
267,MILD,ST,HURLEY - HAWK,0.5,2406.51,177,1036.36,0,8.5,2,0,0,58,0.430648533,10140,348
267,MILD,ST,JUMPING BEANS,0,35804.89,5728,18133.583,0,8.5,2,21356,1188,291,0.506455487,125992,7346
267,MILD,ST,JUMPING BEANS ACTIVE,1,5188.96,554,2611.145,0,8.5,2,9076,364,110,0.503211626,15432,708
267,MILD,ST,LEE DENIM,1,6540.06,433,2104.53,0,8.5,2,2072,74,19,0.321790626,17280,599
267,MILD,ST,LEVI DENIM,1,9023.78,412,4553.86,0,8.5,2,4350,112,27,0.504651044,23749.6,627
267,MILD,ST,LICENSED CHARACTER - JBD,0,21518.15,2368,9988.92,0,8.5,2,25720,1041,375,0.464209051,58897,3014
267,MILD,ST,NIKE,1,16329.41,822,9712.78,0,8.5,2,7006,210,159,0.594802874,34428,1209
267,MILD,ST,OSHKOSH,0.5,7606.48,684,2340.22,0,8.5,2,5930,213,100,0.307661362,24554,918
267,MILD,ST,OUTERWEAR,0,4914.77,141,2459.36,0,8.5,2,0,0,17,0.50040185,18950,223
267,MILD,ST,SONOMA,0,19855.87,2301,9585.406,0,8.5,2,11020,551,180,0.482749232,60722,2864
267,MILD,ST,SONOMA DENIM,1,7164.31,606,2624.528,0,8.5,2,3406,131,26,0.366333673,19968,768
267,MILD,ST,SWIMWEAR,0,2554.88,257,1066.94,0,8.5,2,0,0,31,0.417608655,7896,306
268,MILD,LG,ADIDAS,1.5,6749.3,397,3005.35,0,9.5,2,5552,177,72,0.445283215,15816,565
268,MILD,LG,CARTERS,1,9208.43,1089,2669.59,0,9.5,2,5084,235,141,0.289907183,24178,1169
268,MILD,LG,CHAPS,0,19534.9,1479,4816.86,0,9.5,2,8414.5,296,115,0.246577152,85374.7,2823
268,MILD,LG,HURLEY - HAWK,0.5,2996.3,213,1218.69,0,9.5,2,0,0,60,0.406731636,10764,372
268,MILD,LG,JUMPING BEANS,0,37402.93,5995,18572.323,0,9.5,2,18572,1026,294,0.496547276,136628.8,7897
268,MILD,LG,JUMPING BEANS ACTIVE,1,5431.87,583,2791.954,0,9.5,2,10576,421,112,0.513994996,14792,684
268,MILD,LG,LEE DENIM,1,6486.66,430,2126.44,0,9.5,2,4200,150,21,0.327817398,14936,511
268,MILD,LG,LEVI DENIM,1,8628.8,399,4246.23,0,9.5,2,10056,260,20,0.492099713,11923.6,324
268,MILD,LG,LICENSED CHARACTER - JBD,1,33121.42,3576,15227.703,0,9.5,2,32874,1368,394,0.45975393,86320,4259
268,MILD,LG,NIKE,1,13131.39,639,7703.92,0,9.5,2,8122,259,155,0.586679704,32334,1062
268,MILD,LG,OSHKOSH,0.5,10564.57,966,2790.13,0,9.5,2,7320,263,104,0.264102562,33514,1216
268,MILD,LG,OUTERWEAR,0,6494.67,208,3058.25,0,9.5,2,0,0,20,0.470886127,25800,336
268,MILD,LG,SONOMA,0,23191.49,2782,10759.565,0,9.5,2,8840,442,174,0.463944533,71548,3383
268,MILD,LG,SONOMA DENIM,1,9364.61,780,3551.386,0,9.5,2,7488,288,24,0.3792348,24752,952
268,MILD,LG,SWIMWEAR,0,2842.54,274,1240.29,0,9.5,2,0,0,25,0.436331591,8032,315
269,MILD,ST,ADIDAS,1.5,2533.95,131,1265.15,0,9.5,2,4676,152,40,0.499279781,4774,155
269,MILD,ST,CARTERS,1,8581.49,1032,2418.84,0,9.5,2,4334,202,132,0.281867135,25400,1201
269,MILD,ST,CHAPS,0,9720.84,732,2416.41,0,9.5,2,7225.5,244,120,0.24858037,47404.6,1540
269,MILD,ST,HURLEY - HAWK,0.5,3153.78,220,1397.03,0,9.5,2,0,0,58,0.442970023,10140,348
269,MILD,ST,JUMPING BEANS,0,31633.89,5093,15621.479,0,9.5,2,20856,1173,277,0.493820994,110252,6406
269,MILD,ST,JUMPING BEANS ACTIVE,1,4088.19,458,2124.07,0,9.5,2,5360,220,108,0.519562447,13888,638
269,MILD,ST,LEE DENIM,1,5370.73,357,1785.46,0,9.5,2,4228,151,23,0.332442703,13212,446
269,MILD,ST,LEVI DENIM,1,8034.29,376,4008.27,0,9.5,2,2648,68,27,0.49889536,24474.8,650
269,MILD,ST,LICENSED CHARACTER - JBD,1,19428.17,2117,9014.881,0,9.5,2,20492,874,373,0.464010815,55475,2844
269,MILD,ST,NIKE,1,13889.38,743,8186.73,0,9.5,2,6060,227,176,0.589423718,35370,1234
269,MILD,ST,OSHKOSH,0.5,8743.25,804,2466,0,9.5,2,6592,235,104,0.28204615,31246,1152
269,MILD,ST,OUTERWEAR,0,4780.41,148,2308.9,0,9.5,2,0,0,25,0.482992045,20515,258
269,MILD,ST,SONOMA,0,18377.26,2113,8954.243,0,9.5,2,8716,435,185,0.487245814,57420,2712
269,MILD,ST,SONOMA DENIM,1,7912.23,660,2937.578,0,9.5,2,1586,61,24,0.371270552,23010,885
269,MILD,ST,SWIMWEAR,0,2227.49,219,957.64,0,9.5,2,0,0,29,0.429918877,7646,299
270,MILD,ST,ADIDAS,1.5,3377.17,169,1645.82,0,9.5,2,5934,187,41,0.487337031,5748,186
270,MILD,ST,CARTERS,1,13046.94,1528,3881.35,0,9.5,2,5882,272,143,0.297491212,38146,1798
270,MILD,ST,CHAPS,0,20131.68,1481,5378.32,0,9.5,2,14442.5,487,126,0.267157038,89211.5,2931
270,MILD,ST,HURLEY - HAWK,0.5,2952.38,187,1405.68,0,9.5,2,0,0,60,0.476117573,11556,390
270,MILD,ST,JUMPING BEANS,0,44025.48,6772,22578.414,0,9.5,2,29760,1682,288,0.512848787,137916,7938
270,MILD,ST,JUMPING BEANS ACTIVE,1,4699.8,514,2468.614,0,9.5,2,11454,451,113,0.525259373,16408,749
270,MILD,ST,LEE DENIM,1,9312.27,600,3107.77,0,9.5,2,13440,480,28,0.333728511,13088,446
270,MILD,ST,LEVI DENIM,1,6595,301,3163.37,0,9.5,2,5366,138,24,0.479661865,17029.6,446
270,MILD,ST,LICENSED CHARACTER - JBD,1,29906.59,2984,14514.298,0,9.5,2,37182,1567,402,0.485321061,79002,3789
270,MILD,ST,NIKE,1,12097.31,629,7173.21,0,9.5,2,8150,274,164,0.592959096,38496,1255
270,MILD,ST,OSHKOSH,0.5,14577.92,1321,4256.12,0,9.5,2,9610,342,102,0.291956603,49390,1854
270,MILD,ST,OUTERWEAR,0,6466.92,193,3247.63,0,9.5,2,0,0,34,0.502191151,25540,323
270,MILD,ST,SONOMA,0,23321.43,2641,11580.554,0,9.5,2,14060,703,182,0.496562775,65766,3108
270,MILD,ST,SONOMA DENIM,1,7618.07,629,2910.138,0,9.5,2,5330,205,24,0.382004628,19526,751
270,MILD,ST,SWIMWEAR,0,3163.58,303,1399.58,0,9.5,2,0,0,30,0.442403859,8616,338
271,COLD,ST,ADIDAS,1.5,6197.7,359,2879.95,0,9.5,2,5096,163,82,0.464680446,17398,608
271,COLD,ST,CARTERS,1,8170.1,965,2248.47,0,9.5,2,4546,210,141,0.275207158,22726,1061
271,COLD,ST,CHAPS,0,5491.09,448,916.18,0,9.5,2,5298,167,88,0.166848476,25268.7,778
271,COLD,ST,HURLEY - HAWK,0.5,2364.56,180,958.76,0,9.5,2,0,0,58,0.405470785,10344,354
271,COLD,ST,JUMPING BEANS,0,24147.06,3884,11884.16,0,9.5,2,19632,1086,277,0.492157637,85872,4892
