"Store","Climate","VSG","Category","Space","Sales","Units","Profit","Exit_Flag","Future_Space","Entry_Space","BOH $","BOH Units","CC Count w/ BOH","Profit %","Receipts  $","Receipts Units"
"1022","COLD","SM","FILA USA","22.56176155","16052.79","522.5","6672.415","0",148.684244624,0,"3308.361884","206.4375","22.5","0","37082.01","549"
"1022","COLD","SM","KEDS","11.00350171","8131.5","241","3469","0",148.684244624,0,"8539.75","173.375","16.75","0","17704.5","356.5"
"1022","COLD","SM","NEW BALANCE","19.28303144","21390.065","473.5","8556.945","0",148.684244624,0,"3046.390469","176.4375","22.4375","0","35962.24","526"
"1022","COLD","SM","NIKE&PUMA&REEBOK","53.05307582","54345.915","1612","19725.765","0",148.684244624,0,"5787.187942","485.4294872","65.82692308","0","81489.53","1675"
"1022","COLD","SM","SKECHERS","22.72569805","35708.41","793.5","14406.345","0",148.684244624,0,"5765.178158","207.9375","28.8125","0","54756.695","830.5"
"1022","COLD","SM","VANS","0","0","0","0","Exit",148.684244624,0,"0","0","0","0","0","0"
"1023","SUPER HOT","LG","ADIDAS&PUMA","6.652101892","1189.24","28","366.215","Exit",201.186102965,0,"2554.71026","60.74519231","7.870192308","0","4482.24","58"
"1023","SUPER HOT","LG","ASICS","18.84226946","6933.705","139.5","2474.93","0",201.186102965,0,"5019.715","172.0625","20.0625","0","10733.545","145.5"
"1023","SUPER HOT","LG","FILA USA","28.73908081","4306.685","139.5","1797.56","0",201.186102965,0,"3852.123425","262.4375","25.625","0","15352.22","228"
"1023","SUPER HOT","LG","KEDS","13.25991613","4506","129","2031.5","0",201.186102965,0,"7355.125","148.5625","17.125","0","9522","192.5"
"1023","SUPER HOT","LG","NEW BALANCE","13.35316662","3485.225","77","1395.85","0",201.186102965,0,"2199.358833","121.9375","16.25","0","6479.555","94.5"
"1023","SUPER HOT","LG","NIKE&PUMA&REEBOK","73.65801087","41800.08","958","15766.84","0",201.186102965,0,"9052.520971","672.625","82.01442308","0","59201.5","999"
"1023","SUPER HOT","LG","SKECHERS","41.80478818","22534.08","498.5","9360.7","0",201.186102965,0,"10155.22872","381.75","39.25","0","35617.02","548"
"1023","SUPER HOT","LG","VANS","4.876769003","2187.86","59","899.38","0",201.186102965,0,"2238.221333","44.53333333","3.466666667","0","8628.3","170"
"1024","COLD","SM","ADIDAS&PUMA","4.447446681","4111.46","101","1184.41","0",145.657213934,0,"1539.090313","44.4375","7.75","0","4999.83","67"
"1024","COLD","SM","ASICS","13.65510001","18849.515","378.5","6860.32","0",145.657213934,0,"3082.278679","136.4375","18.3125","0","29461.915","408.5"
"1024","COLD","SM","FILA USA","21.29895352","16343.395","521.5","7020.395","0",145.657213934,0,"3133.697945","212.8125","22.6875","0","38834.225","577.5"
"1024","COLD","SM","KEDS","12.59547775","8356.5","239","3780","0",145.657213934,0,"7658.625","155.5","15.9375","0","16561","336"
"1024","COLD","SM","NEW BALANCE","17.9711875","20630.1","438","8648.355","0",145.657213934,0,"3097.035469","179.5625","24.375","0","31672.9","460"
"1024","COLD","SM","NIKE&PUMA&REEBOK","52.44245337","65719.66","1810.5","25323.345","0",145.657213934,0,"6257.240526","523.9886364","69.46590909","0","112477.55","2181"
"1024","COLD","SM","SKECHERS","23.1192165","37359.9","822.5","15287.72","0",145.657213934,0,"6363.767632","231","29.75","0","57033.85","865"
"1024","COLD","SM","VANS","0.127378603","40.565","1.5","7.54","Exit",145.657213934,0,"64.53272727","1.272727273","1.5","0","0","0"
"1025","SUPER HOT","LG","ADIDAS&PUMA","5.50542878","2687.045","60.5","994.785","Exit",209.221721198,0,"2443.32875","68.47321429","7.754807692","0","6737.24","93"
"1025","SUPER HOT","LG","ASICS","18.82929867","20007.715","410","6844.855","0",209.221721198,0,"5552.025577","234.1875","23.625","0","36532.72","491"
"1025","SUPER HOT","LG","FILA USA","22.23636151","14043.42","465","5688.795","0",209.221721198,0,"3940.496711","276.5625","25.75","0","37418.935","556.5"
"1025","SUPER HOT","LG","KEDS","15.06166559","9204","277.5","3978.5","0",209.221721198,0,"10883.6875","219.4375","18.875","0","18178","367.5"
"1025","SUPER HOT","LG","NEW BALANCE","14.53780652","11254.95","260","4273.575","0",209.221721198,0,"3068.205","180.8125","18.25","0","18121.35","265"
"1025","SUPER HOT","LG","NIKE&PUMA&REEBOK","85.76898251","72870.19","1746.5","27145.755","0",209.221721198,0,"14438.80038","1066.743056","86.1875","0","140208.5","2332"
"1025","SUPER HOT","LG","SKECHERS","41.11591184","35533.505","825","13759.25","0",209.221721198,0,"10880.0651","511.375","45.5625","0","59765.785","921.5"
"1025","SUPER HOT","LG","VANS","6.166265778","3119.2","86.5","1239.175","0",209.221721198,0,"3886.156154","76.69230769","5.615384615","0","12202.61","239"
"1026","SUPER HOT","LG","ADIDAS&PUMA","6.239947534","3906.3","95","1282.94","Exit",205.09870772,0,"2987.975606","95.97916667","10.50568182","0","9764.92","137.5"
"1026","SUPER HOT","LG","ASICS","16.12336346","21671.945","443.5","7301.245","0",205.09870772,0,"5577.975926","248","23.375","0","37261.565","506.5"
"1026","SUPER HOT","LG","FILA USA","22.82788707","16145.245","543","6340.88","0",205.09870772,0,"5086.824267","351.125","25.875","0","43535.025","647.5"
"1026","SUPER HOT","LG","KEDS","13.59087577","11311.5","328.5","5023","0",205.09870772,0,"12621.25","251.75","19.3125","0","21339","425"
"1026","SUPER HOT","LG","NEW BALANCE","13.69348157","11592.83","264","4468.08","0",205.09870772,0,"3563.723438","210.625","19.9375","0","19953.585","291.5"
"1026","SUPER HOT","LG","NIKE&PUMA&REEBOK","80.03937044","100671.35","2531.5","36562.59","0",205.09870772,0,"14611.84845","1231.118056","92.02083333","0","163245.5","2808.5"
"1026","SUPER HOT","LG","SKECHERS","43.89634461","55840.93","1271.5","22377.08","0",205.09870772,0,"14813.47833","675.1875","44.125","0","95720.27","1473"
"1026","SUPER HOT","LG","VANS","8.687437266","5355.52","163","1823.13","0",205.09870772,0,"6797.41375","133.625","7","0","18651.34","366"
"1027","HOT","SM","ADIDAS&PUMA","6.536363312","1843.01","48","412.59","Exit",152.897882933,0,"1925.469643","65.41666667","11.25","0","5511.3","70"
"1027","HOT","SM","ASICS","16.14315207","14738.43","299.5","5023.77","0",152.897882933,0,"4988.00122","161.5625","21.75","0","22145.075","297"
"1027","HOT","SM","FILA USA","22.55669836","7849.395","260.5","3232.645","0",152.897882933,0,"3457.364507","225.75","23.9375","0","19259.21","279"
"1027","HOT","SM","KEDS","13.01321079","4526","127.5","2071","0",152.897882933,0,"8489.4375","171.875","16.6875","0","10436.5","209"
"1027","HOT","SM","NEW BALANCE","18.46002225","10622.19","227.5","4374.065","0",152.897882933,0,"3161.3975","184.75","26.0625","0","17756.935","256.5"
"1027","HOT","SM","NIKE&PUMA&REEBOK","52.28144448","43535.625","1099","16120.825","0",152.897882933,0,"6671.517115","523.2386364","62.86931818","0","69789","1285"
"1027","HOT","SM","SKECHERS","22.41930983","34458.73","749","14340.61","0",152.897882933,0,"6225.105263","224.375","29.5","0","53086.98","802"
"1027","HOT","SM","VANS","1.487681841","883","25","327.42","0",152.897882933,0,"756.5177778","14.88888889","2.75","0","1959.61","39"
"1028","SUPER HOT","LG","ADIDAS&PUMA","7.318548549","2676.87","62","1014.8","Exit",216.482445427,0,"2473.699286","80.75","9.666666667","0","9536.45","132.5"
"1028","SUPER HOT","LG","ASICS","18.90813859","16785.105","357","5286.595","0",216.482445427,0,"4738.162182","208.625","25.125","0","30895.49","419.5"
"1028","SUPER HOT","LG","FILA USA","23.50772173","11631.485","389","4656.61","0",216.482445427,0,"3825.691781","259.375","26.6875","0","32067.85","465"
"1028","SUPER HOT","LG","KEDS","14.00399243","7861","237","3323","0",216.482445427,0,"10703.8125","214.1875","19","0","18170","364"
"1028","SUPER HOT","LG","NEW BALANCE","9.725965835","8859.285","201.5","3498.91","0",216.482445427,0,"1529.232208","107.3125","17.1875","0","16789.53","247"
"1028","SUPER HOT","LG","NIKE&PUMA&REEBOK","93.47140751","56119.555","1335","20781.69","0",216.482445427,0,"13767.39147","1031.326923","92.86057692","0","110278","1848.5"
"1028","SUPER HOT","LG","SKECHERS","44.38711024","43797.48","994","17352.54","0",216.482445427,0,"13128.89051","489.75","43.0625","0","75588.44","1156"
"1028","SUPER HOT","LG","VANS","5.159560543","2124.87","59","841.635","0",216.482445427,0,"2870.502143","56.92857143","4","0","8093.42","158"
"1029","HOT","SM","ADIDAS&PUMA","5.969829197","1642.595","41","384.135","Exit",144.847962335,0,"1921.207527","70.66666667","11.5","0","5143.35","65"
"1029","HOT","SM","ASICS","13.47435505","14873.74","296","5121.37","0",144.847962335,0,"4392.802222","159.5","22","0","21415.65","289"
"1029","HOT","SM","FILA USA","20.06369482","7154.055","235.5","2899.935","0",144.847962335,0,"3642.323944","237.5","26.3125","0","18854.765","273.5"
"1029","HOT","SM","KEDS","11.32271946","4967.5","142.5","2208","0",144.847962335,0,"8646.8125","175.0625","16","0","11132","222.5"
"1029","HOT","SM","NEW BALANCE","18.62755667","8153.255","182","3191.005","0",144.847962335,0,"3483.572754","220.5","25.875","0","12872.135","186.5"
"1029","HOT","SM","NIKE&PUMA&REEBOK","47.17919623","32499.605","864.5","12120.015","0",144.847962335,0,"7056.667326","558.474359","68.59659091","0","53060","970"
"1029","HOT","SM","SKECHERS","22.21262214","35220.65","767.5","14608.315","0",144.847962335,0,"6018.324783","262.9375","32","0","50992.295","770.5"
"1029","HOT","SM","VANS","5.997988768","464.44","12","192.54","Exit",144.847962335,0,"3626.79","71","4.5","0","1554.69","31"
"103","COLD","ST","ADIDAS&PUMA","5.942377661","6117.695","164","1536.435","Exit",162.169060261,0,"3434.685455","109.7","11.36666667","0","10110.125","137.5"
"103","COLD","ST","ASICS","15.9935005","42134.55","845","14125.915","0",162.169060261,0,"7747.164681","295.25","30.3125","0","74943.725","982.5"
"103","COLD","ST","FILA USA","19.56529199","18692.655","660.5","7330.655","0",162.169060261,0,"5303.433472","361.1875","26.0625","0","48557.135","736.5"
"103","COLD","ST","KEDS","11.89019329","10386","307","4386","0",162.169060261,0,"13210.75","262.8125","18.5625","0","23477.5","466.5"
"103","COLD","ST","NEW BALANCE","19.14547953","29099.005","655.5","11414.38","0",162.169060261,0,"5759.021642","353.4375","29.1875","0","48421.95","705"
"103","COLD","ST","NIKE&PUMA&REEBOK","64.13876709","104147.99","2883.5","38413.33","0",162.169060261,0,"14445.86632","1184.041667","84.52083333","0","184902.42","3441"
"103","COLD","ST","SKECHERS","25.4934502","55937.06","1270.5","21949.575","0",162.169060261,0,"13035.25421","470.625","35.6875","0","96422.865","1463.5"
"103","COLD","ST","VANS","0","0","0","0","Exit",162.169060261,0,"0","0","0","0","0","0"
"1030","HOT","SM","ADIDAS&PUMA","3.804110326","1609.68","40.5","398.78","Exit",150.172001361,0,"1198.328627","38.33333333","10.26666667","0","5224.34","66"
"1030","HOT","SM","ASICS","15.75397863","14322.95","277","5301.585","0",150.172001361,0,"4350.612667","158.75","22.9375","0","23808.385","320"
"1030","HOT","SM","FILA USA","20.4429581","8307.71","258.5","3639.97","0",150.172001361,0,"3170.747042","206","25.6875","0","20733.025","297.5"
"1030","HOT","SM","KEDS","11.94039686","7424.5","214.5","3284.5","0",150.172001361,0,"8309.625","168.625","16.5625","0","14607.5","292.5"
"1030","HOT","SM","NEW BALANCE","20.10803099","9300.345","201","3849.97","0",150.172001361,0,"3042.446301","202.625","25.3125","0","15227.78","222"
"1030","HOT","SM","NIKE&PUMA&REEBOK","52.69080846","42695.445","1055","16501.5","0",150.172001361,0,"6491.519524","530.9557692","68.98461538","0","69624","1266"
"1030","HOT","SM","SKECHERS","23.26502907","29026.335","626","12155.785","0",150.172001361,0,"6497.565526","234.4375","30.3125","0","44098.35","665"
"1030","HOT","SM","VANS","2.166688925","1593.81","41","681.83","0",150.172001361,0,"1106.448333","21.83333333","2.6","0","4874.04","96"
"1031","HOT","ST","ADIDAS&PUMA","6.954098965","2445.085","58.5","918.535","Exit",201.942190521,0,"3176.623036","94.49038462","9.091346154","0","8156.89","120"
"1031","HOT","ST","ASICS","9.25467653","10287.695","232","3455.96","0",201.942190521,0,"3655.55","125.75","15.6875","0","13240.09","191"
"1031","HOT","ST","FILA USA","24.24982836","13259.75","462.5","5269.25","0",201.942190521,0,"4853.557838","329.5","27.625","0","32650.565","493.5"
"1031","HOT","ST","KEDS","13.78125748","4886.5","146.5","2099","0",201.942190521,0,"10042.5","203.9375","17.3125","0","13544","268.5"
"1031","HOT","ST","NEW BALANCE","8.086342614","6807.595","162","2674.595","0",201.942190521,0,"1823.365938","109.875","17.4375","0","8233.76","124"
"1031","HOT","ST","NIKE&PUMA&REEBOK","91.5431857","90993.005","2070.5","33197.08","0",201.942190521,0,"17323.08378","1243.863636","91.95454545","0","178404","2916"
"1031","HOT","ST","SKECHERS","40.25692296","53665.84","1184","22025.295","0",201.942190521,0,"15157.43368","547","42","0","93085.79","1421"
"1031","HOT","ST","VANS","7.815877912","4398.52","126.5","1649.54","0",201.942190521,0,"5367.938","106.2","6.466666667","0","19456.2","380"
"1032","HOT","ST","ADIDAS&PUMA","5.885765386","1990.365","48","684.725","Exit",207.741425807,0,"2453.613667","70.375","9.1875","0","7282.4","106.5"
"1032","HOT","ST","ASICS","9.414088331","4176.305","101","1303.49","Exit",207.741425807,0,"3099.288333","112.5625","15.1875","0","8066.825","117.5"
"1032","HOT","ST","FILA USA","23.86714454","8412.97","281","3292.095","0",207.741425807,0,"4065.530789","285.375","26.4375","0","25548.36","364"
"1032","HOT","ST","KEDS","18.74354031","3480","107.5","1435","0",207.741425807,0,"10449.5","214","18.4375","0","11654.5","233.5"
"1032","HOT","ST","NEW BALANCE","6.60711141","3788.435","89.5","1481.56","0",207.741425807,0,"1212.378551","79","15.1875","0","6491.53","97"
"1032","HOT","ST","NIKE&PUMA&REEBOK","88.48511231","84382.035","1817","31710.75","0",207.741425807,0,"13730.915","1058","93.4375","0","159922.5","2516.5"
"1032","HOT","ST","SKECHERS","43.69893306","35499.52","835.5","13467.355","0",207.741425807,0,"14317.40763","522.5","40.6875","0","66739.725","1027.5"
"1032","HOT","ST","VANS","11.03973046","6575.905","196","2329.66","0",207.741425807,0,"6706.4925","132","12.5625","0","15399.47","303"
"1033","HOT","ST","ADIDAS&PUMA","9.772563053","3041.45","80.5","864.22","Exit",182.202573172,0,"2657.768022","89.24107143","12.5625","0","8275.69","109.5"
"1033","HOT","ST","ASICS","22.7091095","14492.84","297","4789.225","0",182.202573172,0,"6067.94907","207.375","25.375","0","21651.63","291.5"
"1033","HOT","ST","FILA USA","22.36005447","10540.395","353","4360.385","0",182.202573172,0,"3164.23","204.1875","26.9375","0","26668.065","393.5"
"1033","HOT","ST","KEDS","13.47619883","7990.5","234","3466.5","0",182.202573172,0,"9057.0625","182.3125","16.9375","0","15721","316.5"
"1033","HOT","ST","NEW BALANCE","24.06426432","10346.89","235","3970.265","0",182.202573172,0,"3484.156522","219.75","24.625","0","15115.81","219"
"1033","HOT","ST","NIKE&PUMA&REEBOK","62.79941726","47468.02","1215.5","17069.845","0",182.202573172,0,"7781.588896","573.4715909","67.92613636","0","79901.5","1422.5"
"1033","HOT","ST","SKECHERS","25.26884638","28204.225","621.5","11656.955","0",182.202573172,0,"6247.386667","230.75","30.0625","0","43888.32","668"
"1033","HOT","ST","VANS","1.752119359","1325.91","34","572.4","0",182.202573172,0,"814.84","16","1.875","0","5074","100"
"1034","COLD","ST","ADIDAS&PUMA","10.49433789","5869.08","144.5","1898.64","0",210.159169612,0,"3801.820167","132.4375","14.875","0","15088.245","212.5"
"1034","COLD","ST","ASICS","19.95360423","22530.635","463.5","7079.635","0",210.159169612,0,"5334.493559","251.8125","33.5","0","43205.21","571"
"1034","COLD","ST","FILA USA","26.45127829","13949.55","478.5","5515.43","0",210.159169612,0,"4996.740704","333.8125","29.25","0","34912.36","514"
"1034","COLD","ST","KEDS","17.14061131","8776","255","3799","0",210.159169612,0,"10494.125","210.875","19","0","18139.5","361"
"1034","COLD","ST","NEW BALANCE","26.12441359","20214.7","461.5","7540.205","0",210.159169612,0,"5636.144531","329.6875","31.4375","0","37578.05","545"
"1034","COLD","ST","NIKE&PUMA&REEBOK","78.04637605","75122.795","1979.5","27781.22","0",210.159169612,0,"13316.68623","984.9375","92.00961538","0","151716.61","2703"
"1034","COLD","ST","SKECHERS","27.62501971","45833.755","1034","18127.675","0",210.159169612,0,"9384.725897","348.625","36.5625","0","81952.555","1244.5"
"1034","COLD","ST","VANS","4.323528542","2217.83","63","845.835","0",210.159169612,0,"2764.766875","54.5625","3.5625","0","14637.13","287"
"1035","COLD","LG","ADIDAS&PUMA","10.30534854","6461.9","170.5","1753.31","0",211.435866581,0,"3604.636474","120.8125","15.0625","0","13769.855","200"
"1035","COLD","LG","ASICS","20.21618295","20045.33","433.5","5858.195","0",211.435866581,0,"6393.649348","237","31.875","0","37422.27","497.5"
"1035","COLD","LG","FILA USA","24.58249462","13015.66","443.5","5027.67","0",211.435866581,0,"4310.450548","288.1875","28.25","0","36074.72","528"
"1035","COLD","LG","KEDS","18.56925496","9001","268.5","3842","0",211.435866581,0,"10771.0625","216.6875","19.25","0","20484.5","414"
"1035","COLD","LG","NEW BALANCE","25.49414211","18541.185","429","6788.935","0",211.435866581,0,"4623.256056","298.875","31.6875","0","35998.29","521"
"1035","COLD","LG","NIKE&PUMA&REEBOK","75.66286445","67876.315","1795.5","24290.79","0",211.435866581,0,"12355.58186","887.0170455","89.31818182","0","137167.06","2441.5"
"1035","COLD","LG","SKECHERS","31.04399613","40399.56","926","15654.925","0",211.435866581,0,"10064.78421","363.9375","37.5625","0","73273.865","1113.5"
"1035","COLD","LG","VANS","5.561582821","4173.59","122","1499.51","0",211.435866581,0,"3299.848","65.2","7.166666667","0","7638.52","148"
"1036","SUPER HOT","LG","ADIDAS&PUMA","5.687149032","1673.73","39","448.425","Exit",198.567397957,0,"1713.709351","49.79166667","9.333333333","0","4264.73","57"
"1036","SUPER HOT","LG","ASICS","17.77531517","6870.48","144.5","2483.875","0",198.567397957,0,"4445.961395","155.625","20.1875","0","12882.69","181"
