Store,Climate,VSG,Category,Space,Sales,Units,Profit,Exit_Flag,Future_Space,Entry_Space,BOH $,BOH Units,CC Count w/ BOH,Profit %,Receipts  $,Receipts Units
1115,NONE,ST,JUNIORS,79.45454545,29252,29252,29252,0,500,0,0,0,0,0,0,0
1117,NONE,ST,JUNIORS,64.73287671,43684.5,43684.5,43684.5,0,500,0,0,0,0,0,0,0
1118,NONE,ST,JUNIORS,84.70520231,44343,44343,44343,0,500,0,0,0,0,0,0,0
1119,NONE,ST,JUNIORS,80.68965517,50953,50953,50953,0,500,0,0,0,0,0,0,0
1121,NONE,ST,JUNIORS,90.46632124,56042,56042,56042,0,500,0,0,0,0,0,0,0
1122,NONE,ST,JUNIORS,90.47120419,51117,51117,51117,0,500,0,0,0,0,0,0,0
1123,NONE,ST,JUNIORS,79.71929825,47170.5,47170.5,47170.5,0,500,0,0,0,0,0,0,0
1124,NONE,ST,JUNIORS,89.53608247,70471,70471,70471,0,500,0,0,0,0,0,0,0
1125,NONE,ST,JUNIORS,64.73103448,46433.5,46433.5,46433.5,0,500,0,0,0,0,0,0,0
1126,NONE,ST,JUNIORS,70.68055556,28729,28729,28729,0,500,0,0,0,0,0,0,0
1127,NONE,ST,JUNIORS,79.39698492,55343.5,55343.5,55343.5,0,500,0,0,0,0,0,0,0
1128,NONE,ST,JUNIORS,69.95172414,47948.5,47948.5,47948.5,0,500,0,0,0,0,0,0,0
1130,NONE,ST,JUNIORS,64.73287671,56938.5,56938.5,56938.5,0,500,0,0,0,0,0,0,0
1132,NONE,ST,JUNIORS,90,50726,50726,50726,0,500,0,0,0,0,0,0,0
1133,NONE,ST,JUNIORS,75.59659091,41225.5,41225.5,41225.5,0,500,0,0,0,0,0,0,0
1134,NONE,ST,JUNIORS,65.21666667,46512,46512,46512,0,500,0,0,0,0,0,0,0
1135,NONE,ST,JUNIORS,99.50248756,60685,60685,60685,0,500,0,0,0,0,0,0,0
1136,NONE,ST,JUNIORS,59.43884892,33818.5,33818.5,33818.5,0,500,0,0,0,0,0,0,0
1137,NONE,ST,JUNIORS,70,34116.5,34116.5,34116.5,0,500,0,0,0,0,0,0,0
1138,NONE,ST,JUNIORS,69.76027397,29847,29847,29847,0,500,0,0,0,0,0,0,0
1139,NONE,ST,JUNIORS,70.32369942,40826,40826,40826,0,500,0,0,0,0,0,0,0
1140,NONE,ST,JUNIORS,64.39534884,47165.5,47165.5,47165.5,0,500,0,0,0,0,0,0,0
1141,NONE,ST,JUNIORS,64.54861111,49815,49815,49815,0,500,0,0,0,0,0,0,0
1142,NONE,ST,JUNIORS,70.54123711,49113,49113,49113,0,500,0,0,0,0,0,0,0
1143,NONE,ST,JUNIORS,90.43548387,53942.5,53942.5,53942.5,0,500,0,0,0,0,0,0,0
1144,NONE,ST,JUNIORS,76.20192308,49571,49571,49571,0,500,0,0,0,0,0,0,0
1145,NONE,ST,JUNIORS,89.53608247,44836.5,44836.5,44836.5,0,500,0,0,0,0,0,0,0
1146,NONE,ST,JUNIORS,65.44827586,34428,34428,34428,0,500,0,0,0,0,0,0,0
1147,NONE,ST,JUNIORS,100.9950249,63418,63418,63418,0,500,0,0,0,0,0,0,0
1149,NONE,ST,JUNIORS,65.91764706,46437.5,46437.5,46437.5,0,500,0,0,0,0,0,0,0
1151,NONE,ST,JUNIORS,65.125,39176,39176,39176,0,500,0,0,0,0,0,0,0
1152,NONE,ST,JUNIORS,79.26436782,32607,32607,32607,0,500,0,0,0,0,0,0,0
1153,NONE,ST,JUNIORS,65,33542.5,33542.5,33542.5,0,500,0,0,0,0,0,0,0
1155,NONE,ST,JUNIORS,60.58646617,34865.5,34865.5,34865.5,0,500,0,0,0,0,0,0,0
1156,NONE,ST,JUNIORS,95,61073,61073,61073,0,500,0,0,0,0,0,0,0
1157,NONE,ST,JUNIORS,90.04736842,71409.5,71409.5,71409.5,0,500,0,0,0,0,0,0,0
1158,NONE,ST,JUNIORS,99.50980392,51706.5,51706.5,51706.5,0,500,0,0,0,0,0,0,0
1159,NONE,ST,JUNIORS,94.51030928,53151,53151,53151,0,500,0,0,0,0,0,0,0
1160,NONE,ST,JUNIORS,69.76536313,28859.5,28859.5,28859.5,0,500,0,0,0,0,0,0,0
1161,NONE,ST,JUNIORS,85.66480447,56802,56802,56802,0,500,0,0,0,0,0,0,0
1162,NONE,ST,JUNIORS,65.15116279,42087,42087,42087,0,500,0,0,0,0,0,0,0
1163,NONE,ST,JUNIORS,85.68,35916,35916,35916,0,500,0,0,0,0,0,0,0
1164,NONE,ST,JUNIORS,84.7150838,45701,45701,45701,0,500,0,0,0,0,0,0,0
1165,NONE,ST,JUNIORS,90.46391753,58673.5,58673.5,58673.5,0,500,0,0,0,0,0,0,0
1166,NONE,ST,JUNIORS,69.76027397,39454.5,39454.5,39454.5,0,500,0,0,0,0,0,0,0
1167,NONE,ST,JUNIORS,69.47260274,27120.5,27120.5,27120.5,0,500,0,0,0,0,0,0,0
1168,NONE,ST,JUNIORS,89.95287958,83291.5,83291.5,83291.5,0,500,0,0,0,0,0,0,0
1169,NONE,ST,JUNIORS,90.46391753,70233,70233,70233,0,500,0,0,0,0,0,0,0
1171,NONE,ST,JUNIORS,69.63917526,55817.5,55817.5,55817.5,0,500,0,0,0,0,0,0,0
1172,NONE,ST,JUNIORS,84.55729167,49346,49346,49346,0,500,0,0,0,0,0,0,0
1173,NONE,ST,JUNIORS,80.41666667,63214.5,63214.5,63214.5,0,500,0,0,0,0,0,0,0
1174,NONE,ST,JUNIORS,89.53608247,53396,53396,53396,0,500,0,0,0,0,0,0,0
1175,NONE,ST,JUNIORS,69.95205479,29249,29249,29249,0,500,0,0,0,0,0,0,0
1176,NONE,ST,JUNIORS,64.33333333,49016,49016,49016,0,500,0,0,0,0,0,0,0
1177,NONE,ST,JUNIORS,65.22413793,40389,40389,40389,0,500,0,0,0,0,0,0,0
1178,NONE,ST,JUNIORS,91.42105263,48885,48885,48885,0,500,0,0,0,0,0,0,0
1179,NONE,ST,JUNIORS,75.16666667,33665,33665,33665,0,500,0,0,0,0,0,0,0
1180,NONE,ST,JUNIORS,75.16666667,55507.5,55507.5,55507.5,0,500,0,0,0,0,0,0,0
1181,NONE,ST,JUNIORS,85.43147208,53681.5,53681.5,53681.5,0,500,0,0,0,0,0,0,0
1182,NONE,ST,JUNIORS,89.53608247,73983,73983,73983,0,500,0,0,0,0,0,0,0
1183,NONE,ST,JUNIORS,90.70391061,27606,27606,27606,0,500,0,0,0,0,0,0,0
1184,NONE,ST,JUNIORS,70.56321839,57239,57239,57239,0,500,0,0,0,0,0,0,0
1185,NONE,ST,JUNIORS,89.53608247,46670.5,46670.5,46670.5,0,500,0,0,0,0,0,0,0
1186,NONE,ST,JUNIORS,79.01675978,68089,68089,68089,0,500,0,0,0,0,0,0,0
1187,NONE,ST,JUNIORS,94.51030928,49686.5,49686.5,49686.5,0,500,0,0,0,0,0,0,0
1188,NONE,ST,JUNIORS,54.61538462,37782,37782,37782,0,500,0,0,0,0,0,0,0
1189,NONE,ST,JUNIORS,65,51350,51350,51350,0,500,0,0,0,0,0,0,0
1190,NONE,ST,JUNIORS,84.90555556,52053.5,52053.5,52053.5,0,500,0,0,0,0,0,0,0
1191,NONE,ST,JUNIORS,74.91712707,27219,27219,27219,0,500,0,0,0,0,0,0,0
1192,NONE,ST,JUNIORS,69.95172414,31895.5,31895.5,31895.5,0,500,0,0,0,0,0,0,0
1193,NONE,ST,JUNIORS,65.65,55314,55314,55314,0,500,0,0,0,0,0,0,0
1194,NONE,ST,JUNIORS,71,33084,33084,33084,0,500,0,0,0,0,0,0,0
1195,NONE,ST,JUNIORS,69.9527027,43743.5,43743.5,43743.5,0,500,0,0,0,0,0,0,0
1196,NONE,ST,JUNIORS,75.53191489,32557,32557,32557,0,500,0,0,0,0,0,0,0
1197,NONE,ST,JUNIORS,85.42265193,43559.5,43559.5,43559.5,0,500,0,0,0,0,0,0,0
1198,NONE,ST,JUNIORS,65.46099291,37863,37863,37863,0,500,0,0,0,0,0,0,0
1199,NONE,ST,JUNIORS,70.7,52614,52614,52614,0,500,0,0,0,0,0,0,0
1200,NONE,ST,JUNIORS,64.95833333,24238.5,24238.5,24238.5,0,500,0,0,0,0,0,0,0
1201,NONE,ST,JUNIORS,65.50837989,47642.5,47642.5,47642.5,0,500,0,0,0,0,0,0,0
1202,NONE,ST,JUNIORS,65.0511811,35399.5,35399.5,35399.5,0,500,0,0,0,0,0,0,0
1203,NONE,ST,JUNIORS,70.7,30866.5,30866.5,30866.5,0,500,0,0,0,0,0,0,0
1204,NONE,ST,JUNIORS,65.96296296,50722,50722,50722,0,500,0,0,0,0,0,0,0
1205,NONE,ST,JUNIORS,65.72222222,40123,40123,40123,0,500,0,0,0,0,0,0,0
1207,NONE,ST,JUNIORS,70.19444444,47266,47266,47266,0,500,0,0,0,0,0,0,0
1209,NONE,ST,JUNIORS,79.79381443,39684.5,39684.5,39684.5,0,500,0,0,0,0,0,0,0
1211,NONE,ST,JUNIORS,69.23287671,40452,40452,40452,0,500,0,0,0,0,0,0,0
1212,NONE,ST,JUNIORS,89.19895288,42451,42451,42451,0,500,0,0,0,0,0,0,0
1215,NONE,ST,JUNIORS,65.14552239,35053.5,35053.5,35053.5,0,500,0,0,0,0,0,0,0
1216,NONE,ST,JUNIORS,70,44627,44627,44627,0,500,0,0,0,0,0,0,0
1217,NONE,ST,JUNIORS,70.75,42929.5,42929.5,42929.5,0,500,0,0,0,0,0,0,0
1219,NONE,ST,JUNIORS,58.92857143,29761.5,29761.5,29761.5,0,500,0,0,0,0,0,0,0
1221,NONE,ST,JUNIORS,100.2564103,36900,36900,36900,0,500,0,0,0,0,0,0,0
1222,NONE,ST,JUNIORS,64.55053191,33074.5,33074.5,33074.5,0,500,0,0,0,0,0,0,0
1223,NONE,ST,JUNIORS,65.71691176,31545.5,31545.5,31545.5,0,500,0,0,0,0,0,0,0
1224,NONE,ST,JUNIORS,90.67741935,64651.5,64651.5,64651.5,0,500,0,0,0,0,0,0,0
1225,NONE,ST,JUNIORS,65.23722628,29142,29142,29142,0,500,0,0,0,0,0,0,0
1226,NONE,ST,JUNIORS,65,31174.5,31174.5,31174.5,0,500,0,0,0,0,0,0,0
1227,NONE,ST,JUNIORS,94.703125,41954,41954,41954,0,500,0,0,0,0,0,0,0
1228,NONE,ST,JUNIORS,65.71691176,30228.5,30228.5,30228.5,0,500,0,0,0,0,0,0,0
1229,NONE,ST,JUNIORS,79.79591837,40519,40519,40519,0,500,0,0,0,0,0,0,0
1230,NONE,ST,JUNIORS,69.71034483,53157.5,53157.5,53157.5,0,500,0,0,0,0,0,0,0
1231,NONE,ST,JUNIORS,69.71232877,39462,39462,39462,0,500,0,0,0,0,0,0,0
1232,NONE,ST,JUNIORS,64.77430556,35924.5,35924.5,35924.5,0,500,0,0,0,0,0,0,0
1233,NONE,ST,JUNIORS,80.41666667,44647,44647,44647,0,500,0,0,0,0,0,0,0
1234,NONE,ST,JUNIORS,64.29347826,31703.5,31703.5,31703.5,0,500,0,0,0,0,0,0,0
1235,NONE,ST,JUNIORS,89.31472081,47377.5,47377.5,47377.5,0,500,0,0,0,0,0,0,0
1236,NONE,ST,JUNIORS,69.96315789,39003.5,39003.5,39003.5,0,500,0,0,0,0,0,0,0
1237,NONE,ST,JUNIORS,90.23076923,31273,31273,31273,0,500,0,0,0,0,0,0,0
1238,NONE,ST,JUNIORS,69,38591,38591,38591,0,500,0,0,0,0,0,0,0
1240,NONE,ST,JUNIORS,60.11180124,45633.5,45633.5,45633.5,0,500,0,0,0,0,0,0,0
1241,NONE,ST,JUNIORS,89.95212766,82884,82884,82884,0,500,0,0,0,0,0,0,0
1242,NONE,ST,JUNIORS,69.46896552,34577,34577,34577,0,500,0,0,0,0,0,0,0
1243,NONE,ST,JUNIORS,80.6185567,43088,43088,43088,0,500,0,0,0,0,0,0,0
1245,NONE,ST,JUNIORS,69.65,44215,44215,44215,0,500,0,0,0,0,0,0,0
1246,NONE,ST,JUNIORS,65.17931034,43671.5,43671.5,43671.5,0,500,0,0,0,0,0,0,0
1247,NONE,ST,JUNIORS,70.17948718,39615.5,39615.5,39615.5,0,500,0,0,0,0,0,0,0
1248,NONE,ST,JUNIORS,70.54123711,42269.5,42269.5,42269.5,0,500,0,0,0,0,0,0,0
1249,NONE,ST,JUNIORS,65.31451613,46902.5,46902.5,46902.5,0,500,0,0,0,0,0,0,0
1250,NONE,ST,JUNIORS,49.23664122,24714.5,24714.5,24714.5,0,500,0,0,0,0,0,0,0
1253,NONE,ST,JUNIORS,95.24358974,56432.5,56432.5,56432.5,0,500,0,0,0,0,0,0,0
1255,NONE,ST,JUNIORS,89.47894737,37071.5,37071.5,37071.5,0,500,0,0,0,0,0,0,0
1256,NONE,ST,JUNIORS,95,67693.5,67693.5,67693.5,0,500,0,0,0,0,0,0,0
1257,NONE,ST,JUNIORS,89.47894737,101020.5,101020.5,101020.5,0,500,0,0,0,0,0,0,0
1261,NONE,ST,JUNIORS,64.50689655,31534.5,31534.5,31534.5,0,500,0,0,0,0,0,0,0
1262,NONE,ST,JUNIORS,74.484375,49468.5,49468.5,49468.5,0,500,0,0,0,0,0,0,0
1264,NONE,ST,JUNIORS,69.08125,30515,30515,30515,0,500,0,0,0,0,0,0,0
1265,NONE,ST,JUNIORS,95.24358974,70484,70484,70484,0,500,0,0,0,0,0,0,0
1266,NONE,ST,JUNIORS,90.23076923,45070,45070,45070,0,500,0,0,0,0,0,0,0
1267,NONE,ST,JUNIORS,64.33219178,40508,40508,40508,0,500,0,0,0,0,0,0,0
1268,NONE,ST,JUNIORS,95.24358974,39889,39889,39889,0,500,0,0,0,0,0,0,0
1269,NONE,ST,JUNIORS,50.31914894,44905,44905,44905,0,500,0,0,0,0,0,0,0
1270,NONE,ST,JUNIORS,65.14885496,47971.5,47971.5,47971.5,0,500,0,0,0,0,0,0,0
1271,NONE,ST,JUNIORS,84.73298429,41745,41745,41745,0,500,0,0,0,0,0,0,0
1272,NONE,ST,JUNIORS,95.73453608,36474.5,36474.5,36474.5,0,500,0,0,0,0,0,0,0
1275,NONE,ST,JUNIORS,59.79545455,42549.5,42549.5,42549.5,0,500,0,0,0,0,0,0,0
1276,NONE,ST,JUNIORS,65.528125,40741,40741,40741,0,500,0,0,0,0,0,0,0
1277,NONE,ST,JUNIORS,84.5726257,34558.5,34558.5,34558.5,0,500,0,0,0,0,0,0,0
1279,NONE,ST,JUNIORS,65.14364641,32412,32412,32412,0,500,0,0,0,0,0,0,0
1280,NONE,ST,JUNIORS,64.50689655,39180,39180,39180,0,500,0,0,0,0,0,0,0
1281,NONE,ST,JUNIORS,90.69230769,54547.5,54547.5,54547.5,0,500,0,0,0,0,0,0,0
1282,NONE,ST,JUNIORS,95.24358974,71946.5,71946.5,71946.5,0,500,0,0,0,0,0,0,0
1283,NONE,ST,JUNIORS,75.49698795,23315,23315,23315,0,500,0,0,0,0,0,0,0
1284,NONE,ST,JUNIORS,64.32758621,29362,29362,29362,0,500,0,0,0,0,0,0,0
1285,NONE,ST,JUNIORS,65.69465649,28788.5,28788.5,28788.5,0,500,0,0,0,0,0,0,0
1286,NONE,ST,JUNIORS,65.23722628,31576,31576,31576,0,500,0,0,0,0,0,0,0
1287,NONE,ST,JUNIORS,49.96527778,29172.5,29172.5,29172.5,0,500,0,0,0,0,0,0,0
1288,NONE,ST,JUNIORS,54.0945122,41323,41323,41323,0,500,0,0,0,0,0,0,0
1290,NONE,ST,JUNIORS,80.6185567,45145,45145,45145,0,500,0,0,0,0,0,0,0
1291,NONE,ST,JUNIORS,64.76618705,33775,33775,33775,0,500,0,0,0,0,0,0,0
1292,NONE,ST,JUNIORS,69.23287671,43332,43332,43332,0,500,0,0,0,0,0,0,0
1293,NONE,ST,JUNIORS,69.46896552,39864.5,39864.5,39864.5,0,500,0,0,0,0,0,0,0
1294,NONE,ST,JUNIORS,69.71232877,46965.5,46965.5,46965.5,0,500,0,0,0,0,0,0,0
1295,NONE,ST,JUNIORS,70.70503597,32854,32854,32854,0,500,0,0,0,0,0,0,0
1300,NONE,ST,JUNIORS,90.69587629,35760.5,35760.5,35760.5,0,500,0,0,0,0,0,0,0
1301,NONE,ST,JUNIORS,100.7731959,45327,45327,45327,0,500,0,0,0,0,0,0,0
1302,NONE,ST,JUNIORS,58.93023256,36836.5,36836.5,36836.5,0,500,0,0,0,0,0,0,0
1303,NONE,ST,JUNIORS,65,30183.5,30183.5,30183.5,0,500,0,0,0,0,0,0,0
1304,NONE,ST,JUNIORS,64.61764706,40037,40037,40037,0,500,0,0,0,0,0,0,0
1305,NONE,ST,JUNIORS,94.75888325,69499,69499,69499,0,500,0,0,0,0,0,0,0
1306,NONE,ST,JUNIORS,84.06544503,43897,43897,43897,0,500,0,0,0,0,0,0,0
1307,NONE,ST,JUNIORS,84.95303867,34966.5,34966.5,34966.5,0,500,0,0,0,0,0,0,0
1308,NONE,ST,JUNIORS,63.75342466,53536.5,53536.5,53536.5,0,500,0,0,0,0,0,0,0
1309,NONE,ST,JUNIORS,70.6,40241,40241,40241,0,500,0,0,0,0,0,0,0
1310,NONE,ST,JUNIORS,64.55343511,31144,31144,31144,0,500,0,0,0,0,0,0,0
1312,NONE,ST,JUNIORS,84.82198953,36139,36139,36139,0,500,0,0,0,0,0,0,0
1313,NONE,ST,JUNIORS,95.72704082,49690.5,49690.5,49690.5,0,500,0,0,0,0,0,0,0
1314,NONE,ST,JUNIORS,63.9760274,39050,39050,39050,0,500,0,0,0,0,0,0,0
1315,NONE,ST,JUNIORS,65.04642857,45179,45179,45179,0,500,0,0,0,0,0,0,0
1316,NONE,ST,JUNIORS,55.309375,38866,38866,38866,0,500,0,0,0,0,0,0,0
1317,NONE,ST,JUNIORS,89.57591623,51708,51708,51708,0,500,0,0,0,0,0,0,0
1318,NONE,ST,JUNIORS,79.46341463,42781,42781,42781,0,500,0,0,0,0,0,0,0
1319,NONE,ST,JUNIORS,89.57591623,67449.5,67449.5,67449.5,0,500,0,0,0,0,0,0,0
1320,NONE,ST,JUNIORS,90.33870968,57056,57056,57056,0,500,0,0,0,0,0,0,0
1322,NONE,ST,JUNIORS,93.95549738,56271,56271,56271,0,500,0,0,0,0,0,0,0
1324,NONE,ST,JUNIORS,60.1512605,38181,38181,38181,0,500,0,0,0,0,0,0,0
1325,NONE,ST,JUNIORS,90.43085106,69462.5,69462.5,69462.5,0,500,0,0,0,0,0,0,0
1326,NONE,ST,JUNIORS,65.80620155,44180.5,44180.5,44180.5,0,500,0,0,0,0,0,0,0
1327,NONE,ST,JUNIORS,78.70833333,48976.5,48976.5,48976.5,0,500,0,0,0,0,0,0,0
1328,NONE,ST,JUNIORS,85.13421053,36994,36994,36994,0,500,0,0,0,0,0,0,0
1329,NONE,ST,JUNIORS,59.53846154,45204.5,45204.5,45204.5,0,500,0,0,0,0,0,0,0
1330,NONE,ST,JUNIORS,90.61904762,42679.5,42679.5,42679.5,0,500,0,0,0,0,0,0,0
1331,NONE,ST,JUNIORS,70.85806452,25132.5,25132.5,25132.5,0,500,0,0,0,0,0,0,0
1332,NONE,ST,JUNIORS,64.5,38402,38402,38402,0,500,0,0,0,0,0,0,0
1334,NONE,ST,JUNIORS,64.75,19696.5,19696.5,19696.5,0,500,0,0,0,0,0,0,0
1340,NONE,ST,JUNIORS,74.84293194,29704,29704,29704,0,500,0,0,0,0,0,0,0
1342,NONE,ST,JUNIORS,65.14552239,23426,23426,23426,0,500,0,0,0,0,0,0,0
1343,NONE,ST,JUNIORS,60.47619048,32671.5,32671.5,32671.5,0,500,0,0,0,0,0,0,0
1347,NONE,ST,JUNIORS,90.04736842,36905,36905,36905,0,500,0,0,0,0,0,0,0
1349,NONE,ST,JUNIORS,64.4,28137,28137,28137,0,500,0,0,0,0,0,0,0
1350,NONE,ST,JUNIORS,65,32967.5,32967.5,32967.5,0,500,0,0,0,0,0,0,0
1352,NONE,ST,JUNIORS,59.63358779,33440.5,33440.5,33440.5,0,500,0,0,0,0,0,0,0
1353,NONE,ST,JUNIORS,69.35,39273.5,39273.5,39273.5,0,500,0,0,0,0,0,0,0
1354,NONE,ST,JUNIORS,54.72302158,34222.5,34222.5,34222.5,0,500,0,0,0,0,0,0,0
1355,NONE,ST,JUNIORS,79.55307263,45215.5,45215.5,45215.5,0,500,0,0,0,0,0,0,0
1356,NONE,ST,JUNIORS,53.97333333,47506.5,47506.5,47506.5,0,500,0,0,0,0,0,0,0
1357,NONE,ST,JUNIORS,70.79432624,40243.5,40243.5,40243.5,0,500,0,0,0,0,0,0,0
1358,NONE,ST,JUNIORS,65.04961832,36855.5,36855.5,36855.5,0,500,0,0,0,0,0,0,0
1359,NONE,ST,JUNIORS,60.48529412,50049.5,50049.5,50049.5,0,500,0,0,0,0,0,0,0
1360,NONE,ST,JUNIORS,64.63306452,44692.5,44692.5,44692.5,0,500,0,0,0,0,0,0,0
1361,NONE,ST,JUNIORS,60.24,46250.5,46250.5,46250.5,0,500,0,0,0,0,0,0,0
1362,NONE,ST,JUNIORS,64.27777778,41380,41380,41380,0,500,0,0,0,0,0,0,0
1363,NONE,ST,JUNIORS,65.0503876,28694,28694,28694,0,500,0,0,0,0,0,0,0
1364,NONE,ST,JUNIORS,70.66216216,43359.5,43359.5,43359.5,0,500,0,0,0,0,0,0,0
1365,NONE,ST,JUNIORS,60,50134,50134,50134,0,500,0,0,0,0,0,0,0
1366,NONE,ST,JUNIORS,59.79130435,38970,38970,38970,0,500,0,0,0,0,0,0,0
1367,NONE,ST,JUNIORS,55.24553571,41480.5,41480.5,41480.5,0,500,0,0,0,0,0,0,0
1370,NONE,ST,JUNIORS,59.904,44298.5,44298.5,44298.5,0,500,0,0,0,0,0,0,0
1371,NONE,ST,JUNIORS,70.74468085,38950,38950,38950,0,500,0,0,0,0,0,0,0
1372,NONE,ST,JUNIORS,59.90082645,43429,43429,43429,0,500,0,0,0,0,0,0,0
1373,NONE,ST,JUNIORS,55.09565217,51408,51408,51408,0,500,0,0,0,0,0,0,0
1374,NONE,ST,JUNIORS,64.80152672,44141.5,44141.5,44141.5,0,500,0,0,0,0,0,0,0
1376,NONE,ST,JUNIORS,69.04545455,53651,53651,53651,0,500,0,0,0,0,0,0,0
1377,NONE,ST,JUNIORS,55.44,48842,48842,48842,0,500,0,0,0,0,0,0,0
1378,NONE,ST,JUNIORS,55.04824561,35641,35641,35641,0,500,0,0,0,0,0,0,0
1379,NONE,ST,JUNIORS,65.14885496,30269.5,30269.5,30269.5,0,500,0,0,0,0,0,0,0
1381,NONE,ST,JUNIORS,64.6119403,46510,46510,46510,0,500,0,0,0,0,0,0,0
1382,NONE,ST,JUNIORS,64.9496124,30872,30872,30872,0,500,0,0,0,0,0,0,0
1383,NONE,ST,JUNIORS,59.95041322,56686.5,56686.5,56686.5,0,500,0,0,0,0,0,0,0
1385,NONE,ST,JUNIORS,64.12301587,53167,53167,53167,0,500,0,0,0,0,0,0,0
1386,NONE,ST,JUNIORS,61.24137931,41089.5,41089.5,41089.5,0,500,0,0,0,0,0,0,0
1388,NONE,ST,JUNIORS,59.84347826,42609,42609,42609,0,500,0,0,0,0,0,0,0
1389,NONE,ST,JUNIORS,64.48818898,38667.5,38667.5,38667.5,0,500,0,0,0,0,0,0,0
1390,NONE,ST,JUNIORS,60,47610,47610,47610,0,500,0,0,0,0,0,0,0
1391,NONE,ST,JUNIORS,55.47637795,34676.5,34676.5,34676.5,0,500,0,0,0,0,0,0,0
1393,NONE,ST,JUNIORS,55.2578125,27597,27597,27597,0,500,0,0,0,0,0,0,0
1394,NONE,ST,JUNIORS,95.55291005,73495,73495,73495,0,500,0,0,0,0,0,0,0
1395,NONE,ST,JUNIORS,89.24210526,25624,25624,25624,0,500,0,0,0,0,0,0,0
1396,NONE,ST,JUNIORS,61.04347826,28899,28899,28899,0,500,0,0,0,0,0,0,0
1397,NONE,ST,JUNIORS,61,31498.5,31498.5,31498.5,0,500,0,0,0,0,0,0,0
1399,NONE,ST,JUNIORS,64.62589928,50814,50814,50814,0,500,0,0,0,0,0,0,0
1400,NONE,ST,JUNIORS,65,42020.5,42020.5,42020.5,0,500,0,0,0,0,0,0,0
1401,NONE,ST,JUNIORS,89.57591623,55170,55170,55170,0,500,0,0,0,0,0,0,0
1403,NONE,ST,JUNIORS,59.22580645,40000.5,40000.5,40000.5,0,500,0,0,0,0,0,0,0
1404,NONE,ST,JUNIORS,54.7,26519.5,26519.5,26519.5,0,500,0,0,0,0,0,0,0
1405,NONE,ST,JUNIORS,79.90960452,59616,59616,59616,0,500,0,0,0,0,0,0,0
1407,NONE,ST,JUNIORS,59.12903226,31764,31764,31764,0,500,0,0,0,0,0,0,0
1408,NONE,ST,JUNIORS,74.578125,27722.5,27722.5,27722.5,0,500,0,0,0,0,0,0,0
1409,NONE,ST,JUNIORS,85.04473684,34022.5,34022.5,34022.5,0,500,0,0,0,0,0,0,0
1410,NONE,ST,JUNIORS,65.24621212,35867,35867,35867,0,500,0,0,0,0,0,0,0
1411,NONE,ST,JUNIORS,64.79844961,29760.5,29760.5,29760.5,0,500,0,0,0,0,0,0,0
1413,NONE,ST,JUNIORS,69.63970588,41292.5,41292.5,41292.5,0,500,0,0,0,0,0,0,0
1414,NONE,ST,JUNIORS,85.62962963,31426,31426,31426,0,500,0,0,0,0,0,0,0
1415,NONE,ST,JUNIORS,58.42622951,24115.5,24115.5,24115.5,0,500,0,0,0,0,0,0,0
1416,NONE,ST,JUNIORS,59.64179104,25017.5,25017.5,25017.5,0,500,0,0,0,0,0,0,0
1418,NONE,ST,JUNIORS,104.5052356,76589,76589,76589,0,500,0,0,0,0,0,0,0
1419,NONE,ST,JUNIORS,54.35294118,32348.5,32348.5,32348.5,0,500,0,0,0,0,0,0,0
1420,NONE,ST,JUNIORS,59.29411765,26674.5,26674.5,26674.5,0,500,0,0,0,0,0,0,0
1421,NONE,ST,JUNIORS,59.29411765,24205.5,24205.5,24205.5,0,500,0,0,0,0,0,0,0
1422,NONE,ST,JUNIORS,64.9484127,31937,31937,31937,0,500,0,0,0,0,0,0,0
1424,NONE,ST,JUNIORS,65.64503817,25649.5,25649.5,25649.5,0,500,0,0,0,0,0,0,0
1425,NONE,ST,JUNIORS,65.43333333,43133,43133,43133,0,500,0,0,0,0,0,0,0
1426,NONE,ST,JUNIORS,64.70229008,35406,35406,35406,0,500,0,0,0,0,0,0,0
1428,NONE,ST,JUNIORS,65.18055556,26894,26894,26894,0,500,0,0,0,0,0,0,0
1429,NONE,ST,JUNIORS,49.78571429,29900.5,29900.5,29900.5,0,500,0,0,0,0,0,0,0
1430,NONE,ST,JUNIORS,50.04385965,24311,24311,24311,0,500,0,0,0,0,0,0,0
1431,NONE,ST,JUNIORS,56.24347826,25289.5,25289.5,25289.5,0,500,0,0,0,0,0,0,0
1432,NONE,ST,JUNIORS,85.49470899,25279.5,25279.5,25279.5,0,500,0,0,0,0,0,0,0
1434,NONE,ST,JUNIORS,54.95955882,25880,25880,25880,0,500,0,0,0,0,0,0,0
1435,NONE,ST,JUNIORS,59.19327731,25262,25262,25262,0,500,0,0,0,0,0,0,0
1436,NONE,ST,JUNIORS,64.7519084,27787,27787,27787,0,500,0,0,0,0,0,0,0
1437,NONE,ST,JUNIORS,49.36567164,28144,28144,28144,0,500,0,0,0,0,0,0,0
1438,NONE,ST,JUNIORS,65.14552239,22135.5,22135.5,22135.5,0,500,0,0,0,0,0,0,0
1439,NONE,ST,JUNIORS,55.75862069,35696,35696,35696,0,500,0,0,0,0,0,0,0
1440,NONE,ST,JUNIORS,60.82758621,22690.5,22690.5,22690.5,0,500,0,0,0,0,0,0,0
1441,NONE,ST,JUNIORS,64.45,40970.5,40970.5,40970.5,0,500,0,0,0,0,0,0,0
